github_slug,sha,module,victim/brittle,polluter/state-setter,potential_cleaner,type_victim_or_brittle
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_simple_index_fromJSON,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_index_and_partition_key_asJSON,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_simple_index_fromJSON,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_entry_fromJSON,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_simple_index_fromJSON,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_index_fromJSON,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_simple_index_fromJSON,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_value_fromJSON,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys_and_one_clustering,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys_and_one_clustering,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_with_group_by_first_and_second_clustering,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys_and_one_clustering,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_with_group_by_first_clustering,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys_and_one_clustering,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_with_group_by_second_clustering,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys_and_one_clustering,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_with_group_by_first_and_second_clustering,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_with_group_by_first_clustering,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_with_group_by_second_clustering,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like_non_tokenizer,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_prefix_non_tokenizer,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like_non_tokenizer,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_prefix_non_tokenizer,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like_non_tokenizer,,victim
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like,,victim
